DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,193,42,-4,1430983627,145,48,1,-1,3648427217,AQI
2025-03-22 13:31:39-07:00,21.99,315.722,9.585,10.08,14.531999999999998,419.23,21.0,31.2,0.0,0.17,0.17,27.0,1.0,STAT,,,,,,,3.0423999999999998
2025-03-22 13:32:39-07:00,21.98,297.132,11.079,9.828,14.052000000000001,419.43,20.9,31.2,0.16,0.32,0.32,26.0,1.0,STAT,,,,,,,3.0664000000000007
2025-03-22 13:33:39-07:00,21.98,319.209,12.096,9.575999999999999,15.564,419.72,21.0,31.2,0.1,0.29,0.29,25.0,1.0,STAT,,,,,,,3.3448
2025-03-22 13:34:40-07:00,21.99,318.0760000000001,11.529,9.219,14.808,419.5,21.0,31.2,0.03,0.25,0.25,26.0,1.0,STAT,,,,,,,3.1616000000000004
2025-03-22 13:35:40-07:00,21.99,311.223,12.078,8.988000000000001,17.268,419.17,21.0,31.2,0.01,0.33,0.33,25.0,1.0,STAT,,,,,,,3.7176
2025-03-22 13:36:40-07:00,21.98,313.533,11.943,10.1745,15.06,419.06,20.9,31.2,0.0,0.43,0.43,26.0,1.0,STAT,,,,,,,3.3560000000000003
2025-03-22 13:37:41-07:00,21.99,311.663,11.772,11.004000000000001,15.264,419.02,20.9,31.2,0.0,0.27,0.27,26.0,1.0,STAT,,,,,,,3.2688
2025-03-22 13:38:41-07:00,21.98,314.57800000000003,11.835,10.5,15.227999999999998,419.01,21.0,31.3,0.0,0.35,0.46,25.0,1.0,STAT,,,,,,,3.3255999999999997
2025-03-22 13:39:41-07:00,21.98,316.81100000000004,10.53,10.311,14.892,419.0,20.9,31.2,0.0,0.31,0.34,26.0,1.0,STAT,,,,,,,3.2264
2025-03-22 13:40:41-07:00,21.98,315.535,11.97,9.9855,14.831999999999999,419.0,20.9,31.2,0.08,0.38,0.39,26.0,1.0,STAT,,,,,,,3.2704000000000004
2025-03-22 13:41:42-07:00,21.98,306.108,11.529,9.891,14.364,419.0,20.9,31.2,0.03,0.24,0.25,27.0,1.0,STAT,,,,,,,3.0648000000000004
2025-03-22 13:42:42-07:00,21.98,316.272,12.321,10.720500000000001,14.208,419.06,20.9,31.2,0.01,0.29,0.45,26.0,1.0,STAT,,,,,,,3.0736
2025-03-22 13:43:41-07:00,21.98,315.22700000000003,10.557,10.8465,14.232,419.02,20.9,31.2,0.25,0.44,0.49,27.0,1.0,STAT,,,,,,,3.1984
2025-03-22 13:44:41-07:00,21.99,311.97100000000006,10.512,9.6705,15.491999999999999,419.01,21.0,31.2,0.16,0.67,0.68,26.0,1.0,STAT,,,,,,,3.6344
2025-03-22 13:45:41-07:00,21.98,314.072,10.431000000000001,8.8725,16.38,419.0,20.9,31.2,0.05,0.87,0.87,26.0,1.0,STAT,,,,,,,3.972
2025-03-22 13:46:41-07:00,21.98,311.38800000000003,10.620000000000001,10.563,14.208,419.0,20.9,31.2,0.09,0.66,0.66,26.0,1.0,STAT,,,,,,,3.3696
2025-03-22 13:47:41-07:00,21.98,308.61600000000004,9.405,10.195500000000001,13.44,419.0,20.9,31.2,0.03,0.34,0.34,28.0,1.0,STAT,,,,,,,2.96
2025-03-22 13:48:39-07:00,21.98,309.6940000000001,9.594000000000001,10.2375,15.431999999999999,419.0,20.9,31.3,0.01,0.51,0.51,27.0,1.0,STAT,,,,,,,3.4943999999999997
2025-03-22 13:49:39-07:00,21.98,290.983,9.117,9.2085,17.664,419.08,20.9,31.3,0.04,0.44,0.58,27.0,1.0,STAT,,,,,,,3.8848000000000003
2025-03-22 13:50:39-07:00,21.97,311.25600000000003,10.746,10.689,15.515999999999998,419.03,20.9,31.3,0.01,0.15,0.19,25.0,1.0,STAT,,,,,,,3.2232
2025-03-22 13:51:39-07:00,21.97,309.738,11.645999999999999,10.4265,15.815999999999999,419.01,20.9,31.2,0.0,0.07,0.09,24.0,1.0,STAT,,,,,,,3.2192
2025-03-22 13:52:39-07:00,21.97,314.98500000000007,11.439000000000002,9.5235,16.752,419.11,21.0,31.3,0.03,0.38,0.39,26.0,0.0,STAT,,,,,,,3.6544
2025-03-22 13:53:40-07:00,21.97,306.757,10.179,9.765,16.38,419.04,20.9,31.3,0.01,0.47,0.47,27.0,1.0,STAT,,,,,,,3.6519999999999997
2025-03-22 13:54:40-07:00,21.97,305.613,10.026000000000002,9.723,15.876,419.37,20.9,31.3,0.0,0.67,0.67,27.0,1.0,STAT,,,,,,,3.7112000000000003
2025-03-22 13:55:41-07:00,21.97,307.065,9.963000000000001,9.691500000000001,15.899999999999999,419.2,21.0,31.2,0.0,0.38,0.38,26.0,1.0,STAT,,,,,,,3.484
2025-03-22 13:56:41-07:00,21.97,309.397,9.387,9.786000000000001,15.719999999999999,419.07,20.9,31.3,0.06,0.45,0.45,27.0,1.0,STAT,,,,,,,3.504
2025-03-22 13:57:41-07:00,21.97,318.483,11.619,9.450000000000001,16.439999999999998,419.02,20.9,31.3,0.02,0.37,0.4,25.0,1.0,STAT,,,,,,,3.5839999999999996
2025-03-22 13:58:40-07:00,21.97,292.53400000000005,10.872,8.841000000000001,17.112,419.01,20.9,31.3,0.01,0.14,0.27,26.0,1.0,STAT,,,,,,,3.5343999999999998
2025-03-22 13:59:40-07:00,21.97,316.591,12.114,9.502500000000001,16.068,419.0,20.9,31.3,0.15,0.51,0.58,25.0,1.0,STAT,,,,,,,3.6216000000000004
2025-03-22 14:00:40-07:00,21.97,308.891,10.917000000000002,9.6705,15.504,419.0,20.9,31.3,0.16,0.59,0.61,25.0,1.0,STAT,,,,,,,3.5728
2025-03-22 14:01:40-07:00,21.97,305.481,12.186,9.513000000000002,14.843999999999998,419.0,20.9,31.3,0.05,0.8,0.81,25.0,1.0,STAT,,,,,,,3.6088
2025-03-22 14:02:40-07:00,21.97,311.487,10.035,10.185,15.084,418.38,20.9,31.3,0.02,0.58,0.58,27.0,1.0,STAT,,,,,,,3.4808
2025-03-22 14:03:41-07:00,21.96,305.21700000000004,10.215,10.384500000000001,14.556000000000001,418.38,20.9,31.3,0.01,0.83,0.83,26.0,1.0,STAT,,,,,,,3.5752000000000006
2025-03-22 14:04:41-07:00,21.95,305.01900000000006,10.368,9.302999999999999,15.192,418.38,20.9,31.3,0.0,0.37,0.37,26.0,0.0,STAT,,,,,,,3.3344
2025-03-22 14:05:42-07:00,21.94,316.052,10.962,9.9015,14.868,418.71,20.9,31.2,0.0,0.3,0.3,26.0,1.0,STAT,,,,,,,3.2136000000000005
2025-03-22 14:06:42-07:00,21.93,311.146,11.214,10.542,14.568,418.28,20.9,31.3,0.0,0.1,0.1,25.0,1.0,STAT,,,,,,,2.9936000000000003
2025-03-22 14:07:42-07:00,21.92,306.834,12.348,9.8595,14.687999999999999,418.1,20.9,31.3,0.0,0.24,0.24,25.0,1.0,STAT,,,,,,,3.1296
2025-03-22 14:08:42-07:00,21.92,316.723,11.565,9.775500000000001,14.892,417.88,20.9,31.2,0.03,0.44,0.44,25.0,0.0,STAT,,,,,,,3.3304
2025-03-22 14:09:42-07:00,21.91,316.987,10.404,9.8595,15.347999999999999,417.31,20.9,31.2,0.01,0.19,0.19,26.0,1.0,STAT,,,,,,,3.2216
2025-03-22 14:10:42-07:00,21.9,318.12,10.962,9.418500000000002,16.068,417.55,20.9,31.2,0.0,0.21,0.21,26.0,1.0,STAT,,,,,,,3.3816000000000006
2025-03-22 14:11:42-07:00,21.9,306.80100000000004,10.494,10.122000000000002,14.531999999999998,417.84,20.9,31.2,0.0,0.07,0.07,27.0,1.0,STAT,,,,,,,2.9623999999999997
2025-03-22 14:12:43-07:00,21.9,301.081,11.718,10.017,14.723999999999998,417.76,20.9,31.3,0.0,0.16,0.16,26.0,1.0,STAT,,,,,,,3.0728
2025-03-22 14:13:43-07:00,21.9,302.148,12.249,10.027500000000002,15.312,417.91,20.9,31.2,0.0,0.05,0.09,25.0,1.0,STAT,,,,,,,3.1024000000000003
2025-03-22 14:14:44-07:00,21.9,307.593,11.943,10.5,14.556000000000001,417.97,20.9,31.2,0.0,0.02,0.03,24.0,1.0,STAT,,,,,,,2.9272000000000005
2025-03-22 14:15:44-07:00,21.9,287.62800000000004,11.295000000000002,9.1875,15.408,417.99,20.9,31.2,0.0,0.13,0.14,26.0,2.0,STAT,,,,,,,3.1856
2025-03-22 14:16:44-07:00,21.9,302.115,10.872,10.1325,15.024,418.0,20.9,31.2,0.0,0.17,0.17,26.0,1.0,STAT,,,,,,,3.1408
2025-03-22 14:17:44-07:00,21.9,308.58299999999997,10.98,10.9725,13.968,418.0,20.9,31.2,0.0,0.05,0.05,26.0,1.0,STAT,,,,,,,2.8336
2025-03-22 14:18:44-07:00,21.9,306.68000000000006,11.735999999999999,9.6285,15.431999999999999,418.0,20.9,31.2,0.03,0.31,0.31,26.0,1.0,STAT,,,,,,,3.3343999999999996
2025-03-22 14:19:44-07:00,21.9,301.81800000000004,12.501000000000001,9.6075,16.176,418.0,20.9,31.2,0.01,0.14,0.14,25.0,1.0,STAT,,,,,,,3.3472
2025-03-22 14:20:45-07:00,21.9,299.45300000000003,13.428,9.544500000000001,15.431999999999999,418.0,20.9,31.3,0.0,0.05,0.05,25.0,1.0,STAT,,,,,,,3.1264
2025-03-22 14:21:45-07:00,21.9,305.37100000000004,11.645999999999999,9.0405,16.86,418.0,20.9,31.3,0.0,0.37,0.37,25.0,1.0,STAT,,,,,,,3.6679999999999997
2025-03-22 14:22:45-07:00,21.9,300.806,11.735999999999999,10.815000000000001,14.543999999999999,418.0,20.9,31.2,0.0,0.32,0.32,26.0,1.0,STAT,,,,,,,3.1647999999999996
2025-03-22 14:23:45-07:00,21.9,303.468,10.692,10.4475,16.392,418.0,20.9,31.2,0.0,0.26,0.26,28.0,1.0,STAT,,,,,,,3.4864
2025-03-22 14:24:45-07:00,21.9,283.382,11.385,9.702,16.26,418.0,20.9,31.3,0.0,0.08,0.08,27.0,1.0,STAT,,,,,,,3.3160000000000007
2025-03-22 14:25:45-07:00,21.9,315.161,11.439000000000002,9.691500000000001,15.972,418.0,20.9,31.3,0.0,0.3,0.3,26.0,1.0,STAT,,,,,,,3.4344
2025-03-22 14:26:45-07:00,21.9,306.647,11.124,9.491999999999999,16.548,418.0,20.9,31.3,0.0,0.11,0.11,26.0,1.0,STAT,,,,,,,3.3975999999999997
2025-03-22 14:27:45-07:00,21.9,310.12300000000005,11.106,9.870000000000001,14.543999999999999,418.0,20.9,31.3,0.0,0.04,0.15,26.0,1.0,STAT,,,,,,,2.9408
2025-03-22 14:28:45-07:00,21.9,305.15100000000007,10.953,10.038,13.716,418.0,20.9,31.3,0.0,0.3,0.34,25.0,1.0,STAT,,,,,,,2.9832
2025-03-22 14:29:42-07:00,21.9,313.511,10.458,9.555,14.616,418.0,20.9,31.3,0.0,0.1,0.11,26.0,1.0,STAT,,,,,,,3.0032
2025-03-22 14:30:42-07:00,21.9,306.73500000000007,11.457,9.3345,16.043999999999997,418.0,20.9,31.3,0.0,0.03,0.04,26.0,1.0,STAT,,,,,,,3.2327999999999997
2025-03-22 14:31:42-07:00,21.9,302.258,11.034,9.870000000000001,15.707999999999998,418.0,20.9,31.3,0.0,0.01,0.32,26.0,1.0,STAT,,,,,,,3.1496
2025-03-22 14:32:42-07:00,21.9,308.22,12.132000000000001,9.9225,15.443999999999999,418.0,20.9,31.2,0.0,0.0,0.11,26.0,1.0,STAT,,,,,,,3.0888
2025-03-22 14:33:42-07:00,21.9,301.422,10.917000000000002,9.7335,13.5,418.0,20.9,31.2,0.0,0.07,0.1,26.0,1.0,STAT,,,,,,,2.7560000000000002
2025-03-22 14:34:49-07:00,21.9,303.556,9.999,10.3425,14.508,418.0,20.9,31.2,0.0,0.14,0.15,26.0,1.0,STAT,,,,,,,3.0136000000000003
2025-03-22 14:35:44-07:00,21.9,299.44200000000006,10.44,9.954,15.323999999999998,417.42,20.9,31.2,0.0,0.08,0.08,26.0,1.0,STAT,,,,,,,3.1288
2025-03-22 14:36:44-07:00,21.9,303.204,8.73,10.153500000000001,15.312,417.15,20.9,31.2,0.0,0.26,0.26,28.0,1.0,STAT,,,,,,,3.2704000000000004
2025-03-22 14:37:44-07:00,21.9,313.29100000000005,11.754000000000001,9.4815,15.96,417.05,20.9,31.2,0.0,0.26,0.26,24.0,2.0,STAT,,,,,,,3.4000000000000004
2025-03-22 14:38:44-07:00,21.9,311.63000000000005,10.232999999999999,9.2505,15.768,417.02,20.9,31.2,0.0,0.21,0.21,26.0,2.0,STAT,,,,,,,3.3216000000000006
2025-03-22 14:39:44-07:00,21.9,304.01800000000003,10.395000000000001,8.589,17.4,417.4,20.9,31.3,0.0,0.07,0.53,26.0,2.0,STAT,,,,,,,3.536
2025-03-22 14:40:44-07:00,21.9,307.84600000000006,9.729000000000001,8.5785,17.387999999999998,417.79,20.9,31.2,0.0,0.12,0.29,28.0,1.0,STAT,,,,,,,3.5736
2025-03-22 14:41:44-07:00,21.9,300.949,11.403,10.269,15.96,417.87,20.9,31.3,0.0,0.24,0.3,26.0,1.0,STAT,,,,,,,3.3840000000000003
2025-03-22 14:42:44-07:00,21.9,306.218,11.16,10.689,13.488,417.66,20.9,31.2,0.0,0.08,0.09,26.0,1.0,STAT,,,,,,,2.7616
2025-03-22 14:43:44-07:00,21.9,308.209,11.133,9.9435,14.364,417.23,20.9,31.2,0.0,0.38,0.58,26.0,1.0,STAT,,,,,,,3.1768
2025-03-22 14:44:44-07:00,21.9,304.96400000000006,9.801,9.933000000000002,15.06,417.22,20.9,31.2,0.0,0.25,0.32,26.0,1.0,STAT,,,,,,,3.2120000000000006
2025-03-22 14:45:45-07:00,21.89,310.244,10.818,9.7125,14.892,417.08,20.9,31.2,0.0,0.1,0.12,26.0,1.0,STAT,,,,,,,3.0584000000000002
2025-03-22 14:46:45-07:00,21.89,308.27500000000003,10.539000000000001,10.920000000000002,15.024,417.03,20.9,31.2,0.0,0.03,0.04,26.0,1.0,STAT,,,,,,,3.0288
2025-03-22 14:47:45-07:00,21.89,303.952,11.979000000000001,10.668000000000001,15.588,417.05,20.9,31.2,0.0,0.01,0.01,26.0,1.0,STAT,,,,,,,3.1256
2025-03-22 14:48:46-07:00,21.89,300.377,11.862,10.248,15.372,417.1,20.9,31.2,0.0,0.0,0.0,26.0,1.0,STAT,,,,,,,3.0744000000000002
2025-03-22 14:49:46-07:00,21.89,297.38500000000005,12.033,10.647,14.687999999999999,417.65,20.9,31.2,0.0,0.0,0.0,25.0,1.0,STAT,,,,,,,2.9375999999999998
2025-03-22 14:50:47-07:00,21.89,293.095,10.773000000000001,10.6575,15.264,417.33,20.9,31.2,0.0,0.17,0.17,26.0,1.0,STAT,,,,,,,3.1888
2025-03-22 14:51:47-07:00,21.89,304.1940000000001,11.475,11.403,13.860000000000001,417.12,20.9,31.2,0.0,0.05,0.05,26.0,1.0,STAT,,,,,,,2.8120000000000003
2025-03-22 14:52:47-07:00,21.89,304.38100000000003,12.618,11.602500000000001,13.572000000000001,417.04,20.9,31.2,0.0,0.12,0.12,24.0,1.0,STAT,,,,,,,2.8104000000000005
2025-03-22 14:53:47-07:00,21.89,297.0,13.149,11.3295,13.632,417.01,20.9,31.2,0.0,0.04,0.04,23.0,1.0,STAT,,,,,,,2.7584
2025-03-22 14:54:47-07:00,21.89,298.452,12.141,11.182500000000001,14.7,417.01,20.9,31.2,0.0,0.21,0.21,25.0,1.0,STAT,,,,,,,3.108
2025-03-22 14:55:48-07:00,21.89,308.50600000000003,12.519,11.4765,12.360000000000001,417.0,20.9,31.2,0.0,0.39,0.39,25.0,1.0,STAT,,,,,,,2.7840000000000007
2025-03-22 14:56:48-07:00,21.89,305.08500000000004,10.863000000000001,11.2665,12.552000000000001,417.0,20.9,31.2,0.0,0.25,0.25,26.0,1.0,STAT,,,,,,,2.710400000000001
2025-03-22 14:57:48-07:00,21.89,298.111,12.456,11.466000000000001,14.543999999999999,417.0,20.9,31.3,0.0,0.08,0.08,25.0,1.0,STAT,,,,,,,2.9728
2025-03-22 14:58:48-07:00,21.89,298.88100000000003,11.34,10.269,15.611999999999998,417.0,20.9,31.3,0.0,0.03,0.03,26.0,1.0,STAT,,,,,,,3.1464
2025-03-22 14:59:48-07:00,21.89,308.90200000000004,11.501999999999999,12.285,13.08,416.71,20.9,31.3,0.0,0.22,0.39,26.0,1.0,STAT,,,,,,,2.7920000000000003
2025-03-22 15:00:48-07:00,21.89,311.85,10.431000000000001,11.55,13.752,416.79,20.9,31.2,0.0,0.08,0.14,28.0,0.0,STAT,,,,,,,2.8144000000000005
2025-03-22 15:01:49-07:00,21.89,308.099,11.511,11.980500000000001,12.756,416.93,20.9,31.3,0.0,0.03,0.08,27.0,1.0,STAT,,,,,,,2.5752
2025-03-22 15:02:49-07:00,21.89,296.05400000000003,11.016,12.054,12.972,416.97,20.9,31.3,0.0,0.01,0.14,26.0,1.0,STAT,,,,,,,2.6024000000000003
2025-03-22 15:03:49-07:00,21.89,307.021,11.331,11.6445,13.235999999999999,416.99,20.9,31.3,0.0,0.0,0.15,26.0,1.0,STAT,,,,,,,2.6471999999999998
2025-03-22 15:04:49-07:00,21.89,300.81700000000006,13.473,11.193000000000001,15.732,417.0,20.9,31.2,0.0,0.09,0.18,24.0,1.0,STAT,,,,,,,3.2184
2025-03-22 15:05:49-07:00,21.89,303.633,11.511,11.340000000000002,14.664,417.0,20.9,31.2,0.0,0.03,0.16,26.0,1.0,STAT,,,,,,,2.9568000000000003
2025-03-22 15:06:44-07:00,21.89,305.514,11.691,11.4765,14.556000000000001,417.0,20.9,31.2,0.0,0.03,0.07,26.0,1.0,STAT,,,,,,,2.9352000000000005
2025-03-22 15:07:45-07:00,21.89,273.04200000000003,12.51,11.6445,13.607999999999999,417.0,20.9,31.2,0.0,0.16,0.17,26.0,1.0,STAT,,,,,,,2.8496
2025-03-22 15:08:45-07:00,21.88,312.70799999999997,11.754000000000001,11.8755,14.988,417.0,20.9,31.2,0.0,0.27,0.27,27.0,0.0,STAT,,,,,,,3.2136000000000005
2025-03-22 15:09:45-07:00,21.89,317.66900000000004,11.871,10.983,15.443999999999999,417.46,20.9,31.2,0.0,0.35,0.35,26.0,1.0,STAT,,,,,,,3.3688
2025-03-22 15:10:45-07:00,21.89,305.558,13.077,11.4555,15.611999999999998,417.81,20.9,31.2,0.0,0.33,0.33,25.0,1.0,STAT,,,,,,,3.3864
2025-03-22 15:11:45-07:00,21.89,300.83900000000006,12.195,11.591999999999999,14.747999999999998,417.43,20.9,31.2,0.0,0.33,0.33,27.0,1.0,STAT,,,,,,,3.2135999999999996
2025-03-22 15:12:45-07:00,21.89,295.911,13.004999999999999,12.589500000000001,13.26,417.15,20.9,31.2,0.0,0.11,0.11,25.0,1.0,STAT,,,,,,,2.74
2025-03-22 15:13:45-07:00,21.89,300.33299999999997,10.287,12.222000000000001,13.943999999999999,417.05,20.9,31.2,0.0,0.04,0.33,27.0,0.0,STAT,,,,,,,2.8208
2025-03-22 15:14:46-07:00,21.89,303.19300000000004,10.665,12.589500000000001,13.62,417.02,20.9,31.2,0.0,0.04,0.13,27.0,1.0,STAT,,,,,,,2.7560000000000002
2025-03-22 15:15:46-07:00,21.89,282.183,10.754999999999999,11.781,14.843999999999998,417.01,20.9,31.2,0.0,0.11,0.21,29.0,2.0,STAT,,,,,,,3.0568
2025-03-22 15:16:48-07:00,21.89,306.922,11.511,12.558000000000002,13.164,417.0,20.9,31.2,0.0,0.12,0.17,27.0,1.0,STAT,,,,,,,2.7288
2025-03-22 15:17:48-07:00,21.89,302.47800000000007,13.950000000000001,12.222000000000001,12.743999999999998,417.0,20.9,31.2,0.0,0.04,0.05,25.0,1.0,STAT,,,,,,,2.5808
2025-03-22 15:18:48-07:00,21.89,305.272,12.492,12.6735,12.228,417.0,20.8,31.2,0.0,0.02,0.13,26.0,1.0,STAT,,,,,,,2.4616000000000002
2025-03-22 15:19:48-07:00,21.89,294.107,11.718,12.589500000000001,12.527999999999999,417.0,20.9,31.2,0.0,0.01,0.04,28.0,1.0,STAT,,,,,,,2.5136
2025-03-22 15:20:48-07:00,21.89,294.22800000000007,12.402,11.7495,13.835999999999999,417.0,20.8,31.2,0.0,0.0,0.01,27.0,1.0,STAT,,,,,,,2.7672
2025-03-22 15:21:50-07:00,21.89,297.27500000000003,10.422,13.041,12.216,417.0,20.9,31.2,0.0,0.04,0.05,27.0,1.0,STAT,,,,,,,2.4752
2025-03-22 15:22:50-07:00,21.89,302.48900000000003,11.052,12.768,13.212,417.0,20.9,31.2,0.0,0.1,0.1,28.0,1.0,STAT,,,,,,,2.7224000000000004
2025-03-22 15:23:50-07:00,21.89,303.66600000000005,11.034,12.327,13.656,416.5,20.9,31.2,0.0,0.12,0.13,27.0,1.0,STAT,,,,,,,2.8272000000000004
2025-03-22 15:24:50-07:00,21.89,279.136,11.727,12.747000000000002,13.488,416.27,20.9,31.2,0.0,0.33,0.33,27.0,1.0,STAT,,,,,,,2.9616
2025-03-22 15:25:50-07:00,21.88,306.04200000000003,11.709,13.576500000000001,11.627999999999998,416.26,20.9,31.2,0.0,0.11,0.43,26.0,1.0,STAT,,,,,,,2.4135999999999997
2025-03-22 15:26:49-07:00,21.89,309.27600000000007,12.96,13.0935,12.732,416.09,20.8,31.2,0.0,0.04,0.15,25.0,1.0,STAT,,,,,,,2.5784000000000002
2025-03-22 15:27:49-07:00,21.88,303.545,12.699,13.293000000000001,12.192,416.18,20.8,31.2,0.0,0.01,0.05,25.0,1.0,STAT,,,,,,,2.4464
2025-03-22 15:28:49-07:00,21.89,288.684,11.601,12.8625,12.684,416.06,20.9,31.2,0.0,0.02,0.03,27.0,1.0,STAT,,,,,,,2.5528
2025-03-22 15:29:49-07:00,21.89,295.636,12.420000000000002,12.348,13.547999999999998,416.02,20.8,31.2,0.0,0.16,0.16,26.0,1.0,STAT,,,,,,,2.8376
2025-03-22 15:30:50-07:00,21.88,294.21700000000004,11.97,12.327,14.723999999999998,416.01,20.9,31.3,0.0,0.05,0.05,27.0,1.0,STAT,,,,,,,2.9848
2025-03-22 15:31:51-07:00,21.88,293.77700000000004,12.06,13.503,12.48,416.38,20.9,31.3,0.0,0.02,0.02,26.0,1.0,STAT,,,,,,,2.5120000000000005
2025-03-22 15:32:51-07:00,21.88,296.90100000000007,10.520999999999999,13.23,12.143999999999998,416.78,20.8,31.2,0.0,0.01,0.01,28.0,1.0,STAT,,,,,,,2.4368
2025-03-22 15:33:51-07:00,21.88,301.62,11.268,12.957,11.76,417.01,20.9,31.2,0.0,0.0,0.0,27.0,1.0,STAT,,,,,,,2.352
2025-03-22 15:34:51-07:00,21.88,298.80400000000003,12.177,13.429499999999999,12.9,417.41,20.9,31.2,0.0,0.0,0.0,25.0,1.0,STAT,,,,,,,2.58
2025-03-22 15:35:51-07:00,21.88,301.45500000000004,10.512,13.7445,12.443999999999999,417.79,20.9,31.2,0.0,0.05,0.05,27.0,1.0,STAT,,,,,,,2.5288
2025-03-22 15:36:51-07:00,21.88,299.40900000000005,10.44,13.3245,13.139999999999999,417.89,20.9,31.2,0.0,0.22,0.35,28.0,1.0,STAT,,,,,,,2.8040000000000003
2025-03-22 15:37:50-07:00,21.87,298.87,10.575000000000001,12.778500000000001,14.975999999999999,417.51,20.9,31.2,0.0,0.09,0.13,27.0,1.0,STAT,,,,,,,3.0672
2025-03-22 15:38:50-07:00,21.87,304.744,11.106,12.285,16.056,417.18,20.8,31.2,0.0,0.03,0.04,27.0,1.0,STAT,,,,,,,3.2352000000000003
2025-03-22 15:39:50-07:00,21.87,302.90700000000004,12.681000000000001,13.608000000000002,12.288,417.06,20.8,31.2,0.0,0.29,0.3,26.0,1.0,STAT,,,,,,,2.6896000000000004
2025-03-22 15:40:51-07:00,21.87,303.13800000000003,13.761,12.978,12.647999999999998,417.02,20.8,31.2,0.0,0.1,0.5,25.0,1.0,STAT,,,,,,,2.6096
2025-03-22 15:41:51-07:00,21.87,280.54400000000004,12.942,12.789,13.272,416.92,20.9,31.2,0.0,0.13,0.33,25.0,1.0,STAT,,,,,,,2.7584000000000004
2025-03-22 15:42:52-07:00,21.87,300.31100000000004,12.699,13.786500000000002,11.892,416.43,20.8,31.2,0.0,0.12,0.19,25.0,1.0,STAT,,,,,,,2.4744
2025-03-22 15:43:52-07:00,21.87,307.16400000000004,11.25,13.419,12.431999999999999,416.15,20.9,31.2,0.0,0.12,0.15,26.0,1.0,STAT,,,,,,,2.5824
2025-03-22 15:44:52-07:00,21.87,300.52000000000004,11.34,13.5555,10.98,416.55,20.8,31.2,0.0,0.08,0.09,27.0,1.0,STAT,,,,,,,2.2600000000000002
2025-03-22 15:45:52-07:00,21.87,294.78900000000004,12.609,13.0935,11.868,416.62,20.8,31.3,0.0,0.03,0.03,26.0,1.0,STAT,,,,,,,2.3976
2025-03-22 15:46:52-07:00,21.87,301.521,12.393,12.589500000000001,12.768,416.49,20.9,31.2,0.0,0.1,0.14,25.0,1.0,STAT,,,,,,,2.6336000000000004
2025-03-22 15:47:49-07:00,21.87,297.63800000000003,13.05,13.198500000000001,12.072000000000001,416.35,20.9,31.3,0.0,0.05,0.07,25.0,1.0,STAT,,,,,,,2.4544000000000006
2025-03-22 15:48:49-07:00,21.87,295.911,13.248000000000001,12.232500000000002,14.243999999999998,416.12,20.9,31.2,0.0,0.02,0.02,26.0,1.0,STAT,,,,,,,2.8648
2025-03-22 15:49:49-07:00,21.87,294.723,12.699,11.991,14.604,416.04,20.8,31.3,0.0,0.07,0.07,25.0,1.0,STAT,,,,,,,2.9768
2025-03-22 15:50:49-07:00,21.86,291.46700000000004,12.528,11.8755,15.515999999999998,416.02,20.8,31.3,0.0,0.02,0.02,24.0,1.0,STAT,,,,,,,3.1191999999999998
2025-03-22 15:51:49-07:00,21.86,306.69100000000003,12.303,12.6105,13.607999999999999,416.01,20.8,31.2,0.0,0.01,0.01,26.0,1.0,STAT,,,,,,,2.7296
2025-03-22 15:52:48-07:00,21.85,297.63800000000003,12.276000000000002,12.285,13.235999999999999,416.0,20.8,31.3,0.0,0.09,0.09,26.0,1.0,STAT,,,,,,,2.7192
2025-03-22 15:53:48-07:00,21.85,299.695,12.456,13.020000000000001,12.647999999999998,416.0,20.8,31.2,0.0,0.34,0.34,26.0,1.0,STAT,,,,,,,2.8015999999999996
2025-03-22 15:54:48-07:00,21.85,296.0760000000001,11.718,13.1565,13.404,416.0,20.9,31.2,0.0,0.27,0.27,26.0,1.0,STAT,,,,,,,2.8968000000000003
2025-03-22 15:55:48-07:00,21.85,296.329,10.413,12.327,15.335999999999999,415.84,20.8,31.2,0.0,0.29,0.29,27.0,1.0,STAT,,,,,,,3.2992
2025-03-22 15:56:49-07:00,21.85,300.223,11.907,12.138000000000002,14.879999999999999,415.91,20.8,31.2,0.0,0.09,0.09,25.0,1.0,STAT,,,,,,,3.048
2025-03-22 15:57:49-07:00,21.85,299.92600000000004,11.943,13.009500000000001,12.732,415.97,20.8,31.1,0.0,0.11,0.11,25.0,1.0,STAT,,,,,,,2.6344000000000003
2025-03-22 15:58:49-07:00,21.85,285.65900000000005,11.376000000000001,12.9465,13.116,415.99,20.9,31.2,0.0,0.16,0.16,25.0,1.0,STAT,,,,,,,2.7512000000000003
2025-03-22 15:59:49-07:00,21.85,303.16,10.053,13.566,12.288,416.0,20.9,31.2,0.0,0.09,0.09,27.0,1.0,STAT,,,,,,,2.5296000000000003
2025-03-22 16:00:49-07:00,21.85,307.63700000000006,10.278,13.545000000000002,13.776,416.0,20.9,31.2,0.0,0.03,0.03,28.0,1.0,STAT,,,,,,,2.7792000000000003
2025-03-22 16:01:49-07:00,21.85,299.486,12.366,13.261500000000002,13.56,416.0,20.9,31.2,0.0,0.01,0.01,26.0,1.0,STAT,,,,,,,2.72
